stop_id,stop_name,stop_code,stop_lat,stop_lon,stop_desc
9478,MORENO y URQUIZA,9478,-32.940799,-60.649655,OCHAVA SE
9144,BRIGADIER LOPEZ (Soldini) y FRANCISCO PARODI (Soldini),9144,-33.021798,-60.7557,OCHAVA SE
5927,OVIDIO LAGOS y AURORA,5927,-32.999245,-60.675392,OCHAVA NO
4022,ITUZAINGO (Baigorria) y PERITO MORENO (Baigorria),4022,-32.851929554,-60.716319255,OCHAVA NO
3585,LOPEZ BUCHARDO y BAIGORRIA,3585,-32.893862,-60.717884,OCHAVA NO
5803,OVIDIO LAGOS y S. DE BUSTAMANTE,5803,-33.002683,-60.676108,OCHAVA NO
1262,RONDEAU y BAIGORRIA,1262,-32.891574,-60.693791,OCHAVA NO
7058,JUAN PABLO II y FRANCIA,7058,-33.00664,-60.678019,OCHAVA NE
4064,OROÑO y SEGUI,4064,-32.976181,-60.66166,OCHAVA NO
7813,SAN JUAN y ITALIA,7813,-32.948377,-60.648731,OCHAVA NE
7579,GALVEZ y ESMERALDA,7579,-32.971677,-60.626948,OCHAVA N
3765,N. LAGUNA y VIEYTES,3765,-32.887838,-60.724195,OCHAVA NO
2697,SEGUI y SAN NICOLAS,2697,-32.972807,-60.680445,OCHAVA NE
3910,AVELLANEDA y CALLE 2121,3910,-33.014408,-60.689247,OCHAVA SE
4287,SAN LUIS y PUEYRREDON,4287,-32.945657,-60.658136,OCHAVA SO
1308,FRANCIA y CORDOBA,1308,-32.94163,-60.665355,OCHAVA SE
4066,EVA PERON (Baigorria) y SUIPACHA (Baigorria),4066,-32.858821105,-60.722146753,OCHAVA SO
5406,ITUZAINGO (Baigorria) y BAIGORRITA (Baigorria),5406,-32.857141522,-60.714548445,OCHAVA NO
4047,MONTEVIDEO y OVIDIO LAGOS,4047,-32.952038,-60.664009,OCHAVA SO
4908,OVIDIO LAGOS y 5 DE AGOSTO,4908,-33.017669,-60.679336,OCHAVA NO
7546,Ab. GRANDOLI y BECQUER,7546,-32.987498,-60.628197,OCHAVA SE
5777,J. J. PASO y JUAREZ CELMAN,5777,-32.921288067,-60.75327156,OCHAVA NE
5048,CERRITO y NECOCHEA,5048,-32.964428,-60.628155,OCHAVA SO
7786,CATAMARCA y ENTRE RIOS,7786,-32.940099,-60.639409,OCHAVA NE
1750,EVA PERON y PROVINCIAS UNIDAS,1750,-32.933079,-60.713153,OCHAVA SO
9595,CALDERON y CALLE 1399,9595,-32.879238,-60.731341,OCHAVA SE
5506,CHACABUCO y GABOTO,5506,-32.975983,-60.629647,OCHAVA NO
9702,CARBALLO y FLORIDA,9702,-32.922503,-60.683533,OCHAVA SO
4294,MOSCONI y PIEDRABUENA,4294,-32.983736,-60.681666,OCHAVA NE
8562,SOLDADO AGUIRRE (VGG) y 9 DE JULIO,8562,-33.029578,-60.647992,OCHAVA NE
6557,GENOVA y D. CULLEN,6557,-32.915823,-60.70981,OCHAVA NE
3509,H. YRIGOYEN y CARHUE,3509,-32.884558,-60.701482,OCHAVA NE
7300,ENTRE RIOS y J. CANALS,7300,-32.988799,-60.651861,OCHAVA NO
5124,GARIBALDI y VERA MUJICA,5124,-32.980862601,-60.676976159,OCHAVA SO
4848,ARIJON y FRANCIA,4848,-33.003992,-60.677664,OCHAVA SO
3008,ARIJON y OROÑO,3008,-33.003601,-60.665259,OCHAVA SO
5785,PELLEGRINI y RIO DE JANEIRO,5785,-32.949561,-60.683086,OCHAVA NE
5198,E. DE LUCA y SERRANO,5198,-32.994502,-60.632226,OCHAVA SO
9537,SAN LUIS y PARAGUAY,9537,-32.948082,-60.644471,OCHAVA SO
7083,AYACUCHO y J. M. GUTIERREZ,7083,-32.994471,-60.636866,OCHAVA O
2223,JUAN B. JUSTO y COLOMBIA,2223,-32.915089,-60.717702,OCHAVA SO
1939,SAN LORENZO y OROÑO,1939,-32.941482,-60.652915,OCHAVA SO
9321,MITRE y URIBURU,9321,-32.990934,-60.650738,OCHAVA SE
2405,FRANCIA y URIBURU,2405,-32.991799,-60.678016,OCHAVA SE
3138,DR. F. RUIZ y IRIONDO,3138,-33.014001,-60.681321,OCHAVA S
6472,CORRIENTES y GALVEZ,6472,-32.968093,-60.647902,OCHAVA SE
9982,PTE. ROCA y MENDOZA,9982,-32.950349,-60.646339,OCHAVA SE
3755,SAN MARTIN y 25 DE MAYO,3755,-33.016281,-60.652058,OCHAVA E
5787,VIRASORO y BALCARCE,5787,-32.967489,-60.657966,OCHAVA SO
4155,JOSE COLOMBRES y ÑUSTA,4155,-32.911704,-60.730506,OCHAVA SE
6844,JUNIN y F. MORE,6844,-32.926978,-60.693842,OCHAVA NE
8389,AVELLANEDA y MENDOZA,8389,-32.944322,-60.680249,OCHAVA SE
1080,27 DE FEBRERO y ESPAÑA,1080,-32.965973,-60.6517,OCHAVA NE
1092,OROÑO y LAMADRID,1092,-32.997692,-60.664924,OCHAVA SE
9200,ILLIA (Funes) y JACARANDA (Funes),9200,-32.928092,-60.789515,OCHAVA NE
2118,ARIJON y PARAGUAY,2118,-33.003287,-60.65479,OCHAVA SO
7513,ARIJON y PUEYRREDON,7513,-33.003725,-60.669166,OCHAVA SO
9443,SAN NICOLAS y ZEBALLOS,9443,-32.948975,-60.674409,OCHAVA SE
8549,OVIDIO LAGOS y LAMADRID,8549,-32.998001,-60.674698,OCHAVA SE
4419,MOSCONI (VGG) y OPICCI (VGG),4419,-33.02567,-60.634452,OCHAVA SO
7278,C. ALBERINI y PJE. PEATONAL,7278,-32.88078,-60.729798,OCHAVA N
7915,SAN JUAN y PRIMERO DE MAYO,7915,-32.951731,-60.630607,OCHAVA NE
9318,MENDOZA y GUATEMALA,9318,-32.940503,-60.717334,OCHAVA SO
9953,URIBURU y ESPAÑA,9953,-32.990881,-60.65799,OCHAVA NE
7312,DORREGO y H. DE LA QUINTANA,7312,-33.00132,-60.660688,OCHAVA NO
9517,3 DE FEBRERO y CALLAO,9517,-32.948796,-60.66158,OCHAVA NE
7645,ILLIA (Funes) y CANDELARIA (Funes),7645,-32.929082,-60.813687,OCHAVA NE
5789,URIBURU y MELIAN,5789,-32.991246,-60.660365,OCHAVA SO
3963,RUTA NAC. 9 (Funes) y NEWBERY (Funes),3963,-32.924043,-60.781728,OCHAVA NE
2480,JUAN B. JUSTO y JOSE COLOMBRES,2480,-32.915438,-60.730374,OCHAVA SE
8893,SALVAT y CALDERON,8893,-32.883613,-60.731079,OCHAVA NE
5998,SILVESTRE BEGNIS (Baigorria) y ITUZAINGO (Baigorria),5998,-32.850993389,-60.716683787,OCHAVA SO
4794,CORRIENTES y J. DE GARAY,4794,-32.973824,-60.649346,OCHAVA SE
2759,SAN MARTIN y CENTENARIO,2759,-33.004171,-60.649758,OCHAVA NO
7587,SORRENTO y ZELAYA,7587,-32.907134,-60.692524,OCHAVA NE
8330,VELEZ SARSFIELD y DIAZ VELEZ,8330,-32.925014,-60.684589,OCHAVA NE
6057,ELORZA (Funes) y SANTA FE (Funes),6057,-32.917783,-60.81384,OCHAVA SE
7994,BAIGORRIA y MACHAIN,7994,-32.892942,-60.700006,OCHAVA NE
6614,BALCARCE y NTRA. SRA. ROSARIO,6614,-33.000469879,-60.663498526,OCHAVA NO
3530,GALVEZ y PTE. ROCA,3530,-32.967434,-60.650627,OCHAVA NE
6188,JUAN M. DE ROSAS y AMEGHINO,6188,-32.98823,-60.641613,OCHAVA NO
5279,RUTA NAC. 9 (Funes) y PUNTA DEL ESTE (Funes),5279,-32.913513486,-60.863740386,OCHAVA SO
8708,AYACUCHO y CABILDO,8708,-33.006878,-60.636018,OCHAVA NO
7908,SAN LUIS y OROÑO,7908,-32.946349,-60.654282,OCHAVA SO
6524,OROÑO y REGIMIENTO 11,6524,-32.99924177,-60.665454227,OCHAVA NO
9291,CARLOS M. ALVEAR y URQUIZA,9291,-32.940096,-60.653703,OCHAVA SE
7873,VELEZ SARSFIELD y AVELLANEDA,7873,-32.924785,-60.675355,OCHAVA NE
2945,URQUIZA y LARREA,2945,-32.932925,-60.697455,OCHAVA NE
3797,CALDERON y SALVAT,3797,-32.883621,-60.731271,OCHAVA NO
7721,DR. F. RUIZ y CALLE 2102,7721,-33.013999,-60.679967,OCHAVA SO
1181,DONADO y BRASSEY,1181,-32.922962,-60.727557,OCHAVA SE
8606,MENDOZA y ALVARADO,8606,-32.94153,-60.695815,OCHAVA SO
1521,LAPRIDA y PELLEGRINI,1521,-32.957808,-60.637009,OCHAVA NO
7779,CARBALLO y ESTRADA,7779,-32.922126,-60.676994,OCHAVA S
8281,FRANCIA y AURORA,8281,-32.999403,-60.678034,OCHAVA NO
9561,SEGUI y OROÑO,9561,-32.976241,-60.661302,OCHAVA NE
4751,FRANCIA y PTE. PERON,4751,-32.95579,-60.669303,OCHAVA NO
2160,PTE. ROCA y COULIN,2160,-32.990562,-60.656447,OCHAVA SE
9875,ESPAÑA y VIAMONTE,9875,-32.963715,-60.651338,OCHAVA NO
2327,SAN MARTIN y FRIAS,2327,-33.012108,-60.65119,OCHAVA SE
8508,RUTA 11 (Baigorria) y VIAMONTE (Baigorria),8508,-32.869463599,-60.699790935,OCHAVA SE
1361,CORDOBA y D. CRESPO,1361,-32.941099,-60.668352,OCHAVA SO
5759,CAFFERATA y SAN LORENZO,5759,-32.938063,-60.670427,OCHAVA NO
2690,J. J. PASO y SOLIS,2690,-32.920047,-60.704301,OCHAVA SO
3451,A. SABIN y FRENCH,3451,-32.921053,-60.687063,OCHAVA SE
5316,A. FRONDIZI y CONGRESO,5316,-32.910214,-60.677134,OCHAVA E
3978,PTE. PERON y MAGALLANES,3978,-32.964196,-60.703666,OCHAVA SO
1604,EVA PERON y DONADO,1604,-32.9305,-60.727441,OCHAVA SO
6781,OVIDIO LAGOS y DR. F. RIVA,6781,-32.979434,-60.670664,OCHAVA NO
3459,JOAQUIN SUAREZ y MATHEU,3459,-32.889057,-60.729069,OCHAVA NO
4699,SOLDADO AGUIRRE (VGG) y BUENOS AIRES (VGG),4699,-33.029243,-60.638369,OCHAVA NE
9585,V. GOMEZ y SALVAT,9585,-32.882449,-60.69943,OCHAVA SE
5696,J. J. PASO y SEBER,5696,-32.92128279,-60.750132346,OCHAVA SO
9006,CATAMARCA y PARAGUAY,9006,-32.939568,-60.642171,OCHAVA NE
3015,GUATEMALA y MONTE FLORES,3015,-32.957859,-60.716435,OCHAVA SE
2224,CORRIENTES y VIRASORO,2224,-32.969244,-60.648189,OCHAVA SE
2548,CASIANO CASAS y J. A. LOUREIRO,2548,-32.900787,-60.712034,OCHAVA NE
1759,JUNIN y THEDY,1759,-32.926432,-60.666039,OCHAVA SO
4975,CARBALLO y ALBERDI,4975,-32.922011,-60.679974,OCHAVA NE
6315,GABOTO y OROÑO,6315,-32.970572,-60.65988,OCHAVA NE
8007,IRIARTE y M. FIERRO,8007,-32.876595,-60.690344,OCHAVA SE
8396,TARRAGONA y PECAN,8396,-32.910184,-60.735268,OCHAVA SE
2462,GABOTO y NECOCHEA,2462,-32.975771,-60.630825,OCHAVA NE
2539,CORRIENTES y SEGUI,2539,-32.978495,-60.650511,OCHAVA SE
5733,BRASIL y COCHABAMBA,5733,-32.949883,-60.719242,OCHAVA NO
4854,ARIJON y CORRIENTES,4854,-33.003243,-60.653331,OCHAVA SO
6906,SANTA FE y ALSINA,6906,-32.93816,-60.67594,OCHAVA NE
7830,SOLDADO AGUIRRE (VGG) y SAN NICOLÁS (VGG),7830,-33.029286,-60.639709,OCHAVA NE
1576,PTE. PERON y FRANCIA,1576,-32.956071,-60.669378,OCHAVA SO
2257,AYACUCHO y MUÑOZ,2257,-33.008022,-60.635691,OCHAVA SE
2600,ABORIG. ARGENTINOS y TAREGUEC,2600,-32.981249,-60.701434,OCHAVA SO
3558,27 DE FEBRERO y P. L. FUNES,3558,-32.958761,-60.700366,OCHAVA NE
2575,MOSCONI y FALKNER,2575,-32.983696,-60.684454,OCHAVA SO
8011,MENSAJERIAS y SCHWEITZER,8011,-32.914901,-60.768388,OCHAVA SE
2565,RIOBAMBA y F. MORE,2565,-32.954091,-60.693309,OCHAVA SO
6308,9 DE JULIO y GUTENBERG,6308,-32.945084,-60.689271,OCHAVA SO
3964,F. GRANDOLI y GAZCON,3964,-32.887061,-60.727432,OCHAVA SO
3134,ROUILLON y ESPINOSA,3134,-32.97664,-60.700691,OCHAVA SE
8055,SANTA FE y D. CRESPO,8055,-32.939626,-60.667783,OCHAVA NE
4281,J D PERON (VGG) y GARAY (VGG),4281,-33.022455768,-60.622158303,OCHAVA SE
9150,CORRIENTES (Baigorria) y VIETTI (Baigorria),9150,-32.862625642,-60.700228293,OCHAVA SE
7949,CONSTITUCION y URQUIZA,7949,-32.936494,-60.672874,OCHAVA NO
7798,ANDRADE y CALLAO,7798,-32.996515,-60.671797,OCHAVA NE
1382,AVELLANEDA y DEL V. IBERLUCEA,1382,-32.91838,-60.674121,OCHAVA NO
3952,GENOVA y FLYNN,3952,-32.91555,-60.695345,OCHAVA S
4605,GENOVA y M. CABAL,4605,-32.915631,-60.702698,OCHAVA NE
3441,CERRITO y LINIERS,3441,-32.953027,-60.698153,OCHAVA SO
9968,URIBURU y SARMIENTO,9968,-32.990893,-60.649498,OCHAVA SO
8522,GRAL. PAZ (Funes) y MORENO (Funes),8522,-32.914968,-60.807972,OCHAVA NE
7531,MARTIN RODRIGUEZ y J. CURA,7531,-32.97006,-60.665718,OCHAVA NO
5217,MENDOZA (17 DE OCTUBRE) (VGG) y NOGUES  (VGG),5217,-33.013071,-60.60939,OCHAVA NO
7522,PABLO IGLESIA (VGG) y J B JUSTO (VGG),7522,-33.023873,-60.621947,OCHAVA NO
2980,J. DE GARAY y TTE. AGNETA,2980,-32.966011,-60.698938,OCHAVA SO
2279,BAIGORRIA y CASIANO CASAS,2279,-32.893968,-60.716387,OCHAVA SO
9408,BALCARCE y SAN LUIS,9408,-32.946486,-60.652653,OCHAVA NO
8903,SAN DIEGO (VGG) y ALVEAR (VGG),8903,-33.018616,-60.61141,OCHAVA SO
9604,JUJUY y OROÑO,9604,-32.935514,-60.651038,OCHAVA NE
4529,OROÑO y LAMADRID,4529,-32.997512,-60.665535,OCHAVA NO
2000,AVELLANEDA y S. DE BUSTAMANTE,2000,-33.003273,-60.688737,OCHAVA SE
6723,FRANCIA y G. BROWN,6723,-32.932314,-60.663005,OCHAVA SE
2720,OVIDIO LAGOS y LAMADRID,2720,-32.997707,-60.675071,OCHAVA NO
9959,PARAGUAY y PELLEGRINI,9959,-32.956116,-60.646507,OCHAVA NO
8002,SAN JUAN y RICCHERI,8002,-32.945681,-60.663634,OCHAVA NE
7823,27 DE FEBRERO y TTE. AGNETA,7823,-32.959039,-60.69901,OCHAVA SE
5707,PROVINCIAS UNIDAS y PELLEGRINI,5707,-32.948726,-60.712077,OCHAVA SE
1925,JUNIN y RAWSON,1925,-32.926515,-60.669356,OCHAVA S
2188,BRIGADIER LOPEZ (Soldini) y BRASIL (Soldini),2188,-33.023816,-60.756306,OCHAVA SE
3062,27 DE FEBRERO y BARRA,3062,-32.959026,-60.70596,OCHAVA NE
8317,ENTRE RIOS y 9 DE JULIO,8317,-32.95315,-60.642851,OCHAVA NO
3633,G. COLOMBRES y 27 DE FEBRERO,3633,-32.959859,-60.724915,OCHAVA SE
4259,ESPAÑA y CAÑA DE AMBAR,4259,-33.014973,-60.656964,OCHAVA NO
3209,BRIGADIER LOPEZ (Soldini) y GUATEMALA (Soldini),3209,-33.028337,-60.75774,OCHAVA SE
3479,NTRA. SRA. ROSARIO y PEDERNERA,3479,-32.997953,-60.6234,OCHAVA NE
8413,EVA PERON y TARRAGONA,8413,-32.929001,-60.734408,OCHAVA NE
4222,CORDOBA y FRANCIA,4222,-32.941571,-60.665722,OCHAVA SO
3411,FLOR DE NACAR y 5 DE AGOSTO,3411,-33.017167,-60.660499,OCHAVA SE
7351,GABOTO y SAN MARTIN,7351,-32.973545,-60.643293,OCHAVA NE
4055,AVELLANEDA y VIAMONTE,4055,-32.958074,-60.683726,OCHAVA SE
6800,CORRIENTES y 3 DE FEBRERO,6800,-32.952089,-60.643889,OCHAVA SE
5572,FRANCIA y NTRA. SRA. ROSARIO,5572,-33.000877,-60.677962,OCHAVA NO
1583,JUNIN y PERU,1583,-32.927626,-60.712042,OCHAVA SO
6975,H. PUJATO y LANIN,6975,-32.905913,-60.7267,OCHAVA NE
7394,J. J. PASO y MEJICO,7394,-32.920259,-60.719224,OCHAVA NE
5488,C. ALDAO y RUEDA,5488,-32.962406,-60.695024,OCHAVA SE
7337,SANTA FE y SAN NICOLAS,7337,-32.938893,-60.671862,OCHAVA NE
5567,MEDRANO y L. BRAILLE,5567,-32.883213,-60.703623,OCHAVA SE
9236,NECOCHEA y MENDOZA,9236,-32.954021,-60.625457,OCHAVA SE
1779,RONDEAU y M. FIERRO,1779,-32.878069,-60.697133,OCHAVA SE
9177,HUMBERTO PRIMERO y IGUAZU,9177,-32.929835,-60.685797,OCHAVA SO
8169,AVELLANEDA y SAN LUIS,8169,-32.941579,-60.679935,OCHAVA NO
1916,PELLEGRINI y BUENOS AIRES,1916,-32.958397,-60.63555,OCHAVA SO
8934,PASCO y MITRE,8934,-32.959393,-60.642956,OCHAVA SO
9130,SANTA FE y S. BAYO,9130,-32.936692,-60.684099,OCHAVA NE
5294,ILLIA (Funes) y SANTA MARIA (Funes),5294,-32.92985,-60.828679,OCHAVA SO
8744,27 DE FEBRERO y MITRE,8744,-32.967218,-60.64473,OCHAVA NE
8828,ALVAREZ THOMAS y BAIGORRIA,8828,-32.890563,-60.688596,OCHAVA SE
6119,CALLE 1379 y MALDONADO,6119,-32.884728,-60.717933,OCHAVA NO
4522,PIAGGIO y JOSE C. PAZ,4522,-32.884982,-60.691688,OCHAVA NE
9935,HERNANDEZ (Funes) y SAN JOSE (Funes),9935,-32.919652,-60.843459,OCHAVA NO
5747,CONSTITUCION y CATAMARCA,5747,-32.934143,-60.67228,OCHAVA NO
2653,JUNIN y MAGALLANES,2653,-32.927443,-60.705161,OCHAVA SO
6353,ITALIA y PASCO,6353,-32.957939,-60.651109,OCHAVA SE
4766,PTE. ROCA y MILAN,4766,-32.989394,-60.656169,OCHAVA SE
8180,CARBALLO y FLORIDA,8180,-32.922157,-60.683404,OCHAVA NE
3678,PALLIERE y PEIRANO,3678,-32.887135,-60.715877,OCHAVA NE
5794,BERNHEIM y BETINOTTI,5794,-32.935731,-60.740402,OCHAVA NE
6635,MOLINA y AV. 1342,6635,-32.888092,-60.704946,OCHAVA SE
2069,MEJICO y GENOVA,2069,-32.916085,-60.719547,OCHAVA NO
3127,IGUAZU y HUSARES,3127,-32.929096,-60.68583,OCHAVA NO
3766,27 DE FEBRERO y BRASIL,3766,-32.959677,-60.718751,OCHAVA SO
8605,LAMADRID y PEDERNERA,8605,-32.996393,-60.623607,OCHAVA SO
5760,FILIPPINI (VGG) y GRAL. LOPEZ (VGG),5760,-33.017529,-60.635949,OCHAVA SE
6706,EVA PERON y PARANA,6706,-32.936973,-60.691483,OCHAVA SO
3376,MITRE y DR. F. RIVA,3376,-32.983513,-60.648842,OCHAVA SE
2845,OVIDIO LAGOS y GARIBALDI,2845,-32.981729,-60.67122,OCHAVA NO
2696,JOSE DE CALASANZ y CALLE 1659,2696,-32.940932,-60.760245,OCHAVA SE
5530,J. J. PASO y PROVINCIAS UNIDAS,5530,-32.920098,-60.713328,OCHAVA NE
8487,CALLAO y MENDOZA,8487,-32.94772,-60.661309,OCHAVA SE
2042,PATRICIOS y BUENOS AIRES,2042,-33.01073,-60.644494,OCHAVA NE
6890,R. RIVAROLA y MONTES CARBALLO,6890,-32.966568,-60.732202,OCHAVA SO
6913,CALLAO y ZEBALLOS,6913,-32.95117,-60.66218,OCHAVA SE
3672,MENSAJERIAS y JORGE NEWBERY,3672,-32.909553,-60.768588,OCHAVA SE
7776,SEGUI y CALLAO,7776,-32.97528,-60.668456,OCHAVA SO
3720,CALLE 13102 y CALLE 1399,3720,-32.879199,-60.72739,OCHAVA O
4668,RUTA NAC. 9 (Funes) y LAS HERAS (Funes),4668,-32.913928896,-60.86101552,OCHAVA SO
9154,SARMIENTO y RIOBAMBA,9154,-32.962927,-60.642396,OCHAVA NO
3839,FALUCHO y VELEZ SARSFIELD,3839,-32.924682,-60.670833,OCHAVA NO
8423,LIMITE MUNICIPIO y IRURTIA,8423,-32.967375,-60.733095,OCHAVA SE
8583,ITALIA y J. CANALS,8583,-32.987756,-60.65863,OCHAVA SE
4077,VELEZ SARSFIELD y ALBERDI,4077,-32.924842,-60.677717,OCHAVA NE
2613,P. L. FUNES y VIAMONTE,2613,-32.956647,-60.700447,OCHAVA SE
7534,PTE. ROCA y 9 DE JULIO,7534,-32.952654,-60.646927,OCHAVA SE
9342,SAN JUAN y PARANA,9342,-32.940547,-60.692191,OCHAVA NE
2875,ARIJON y BALCARCE,2875,-33.003342,-60.663272,OCHAVA NE
5884,PUEYRREDON y RUEDA,5884,-32.967702,-60.663511,OCHAVA SE
7296,SALTA y CAFFERATA,7296,-32.933643,-60.669311,OCHAVA SO
3865,BRIGADIER LOPEZ (Soldini) y PERÚ (Soldini),3865,-33.018807,-60.754119,OCHAVA SE
6420,SOLDADO AGUIRRE (VGG) y N. HUAPI (VGG),6420,-33.029674,-60.650803,OCHAVA NE
8345,SAN NICOLAS y GARIBALDI,8345,-32.979926,-60.682224,OCHAVA SE
7567,PROVINCIAS UNIDAS y FRENCH,7567,-32.921844,-60.713247,OCHAVA SE
3552,LINIERS y GABOTO,3552,-32.964806,-60.697505,OCHAVA SE
3756,JOSE M. ROSA y G. MISTRAL,3756,-32.888853,-60.7166,OCHAVA O
2329,BUENOS AIRES y AMEGHINO,2329,-32.988173,-60.642871,OCHAVA SE
5356,PTE. QUINTANA y D. CRESPO,5356,-32.977126049,-60.677243827,OCHAVA NE
6416,JUAN M. DE ROSAS y VIAMONTE,6416,-32.966445,-60.636101,OCHAVA NO
4193,SANTA FE y F. MORE,4193,-32.935098,-60.693549,OCHAVA NE
5816,PELLEGRINI y SOLIS,5816,-32.948167,-60.7029,OCHAVA NE
3426,PELLEGRINI y CAMPBELL,3426,-32.948605,-60.707684,OCHAVA SO
2189,ABORIG. ARGENTINOS y MATIENZO,2189,-32.980791,-60.693007,OCHAVA NE
9697,9 DE JULIO y C. COLON,9697,-32.956132,-60.627518,OCHAVA SO
6304,GABOTO y MITRE,6304,-32.973023,-60.646195,OCHAVA NE
8593,ZEBALLOS y LAPRIDA,8593,-32.95572,-60.636283,OCHAVA NE
3369,S. DE BUSTAMANTE y SERRANO,3369,-33.001361,-60.631748,OCHAVA NE
5937,J. INGENIEROS y LENZONI,5937,-32.916266,-60.682921,OCHAVA SO
4278,LAVALLE y SAN JUAN,4278,-32.943153,-60.678624,OCHAVA SE
6175,SALTA y MARTIN RODRIGUEZ,6175,-32.935809,-60.657205,OCHAVA SO
3594,JORGE NEWBERY y SALADILLO,3594,-32.909473,-60.765597,OCHAVA SO
9239,ALVAREZ THOMAS y AGUSTIN ALVAREZ,9239,-32.882919,-60.689387,OCHAVA SE
4726,CAFFERATA y 9 DE JULIO,4726,-32.947862,-60.672903,OCHAVA NO
8689,VILLA DEL PARQUE y PJE. 1333,8689,-32.885236845,-60.728053498,OCHAVA SE
8406,BARRA y G. DEMESTRI,8406,-32.972386,-60.705669,OCHAVA NO
9992,TUCUMAN y P. L. FUNES,9992,-32.932317,-60.701625,OCHAVA SO
3125,CAFFERATA y RUEDA,3125,-32.965069,-60.677249,OCHAVA NO
6369,LA PAZ y VERA MUJICA,6369,-32.959087,-60.671465,OCHAVA SO
9166,PARANA y SANTA FE,9166,-32.935626,-60.690945,OCHAVA SE
3621,CASIANO CASAS y PJE. 1389,3621,-32.901297,-60.709856,OCHAVA N
7819,ONCATIVO y PAUNERO,7819,-32.88057,-60.72572,OCHAVA NE
9179,GABOTO y MAIPU,9179,-32.973759,-60.642075,OCHAVA NE
3341,27 DE FEBRERO y D. CULLEN,3341,-32.95941,-60.70844,OCHAVA SO
4739,ANCHORIS y FREYRE,4739,-32.894974,-60.700642,OCHAVA NO
9609,GENOVA y GARZON,9609,-32.915727,-60.706245,OCHAVA NE
8352,TEMPORELLI (VGG) y MARCOS PAZ (VGG),8352,-33.036427,-60.646349,OCHAVA SO
9663,GORRITI y MATIENZO,9663,-32.92394,-60.695402,OCHAVA SO
6050,VIRASORO y SANTIAGO,6050,-32.966765,-60.662053,OCHAVA SO
2061,URIBURU y CORRIENTES,2061,-32.990732,-60.653603,OCHAVA NE
6609,LIMITE MUNICIPIO y CALLE 1326,6609,-32.872816,-60.740832,OCHAVA SO
3508,OVIDIO LAGOS y FRAGATA SARMIENTO,3508,-32.988856,-60.672571,OCHAVA SE
7460,OVIDIO LAGOS y CALLE 2109,7460,-33.024005,-60.680733,OCHAVA NO
8446,J D PERON (VGG) y PERU (VGG),8446,-33.003172,-60.614881,OCHAVA SE
5612,AVELLANEDA y CORDOBA,5612,-32.939192,-60.678953,OCHAVA SE
7866,MENDOZA y SUCRE,7866,-32.942313,-60.691413,OCHAVA SO
8513,WHITE y ANGEL CARRANZA,8513,-32.94215,-60.72859,OCHAVA SO
6646,ILLIA (Funes) y CAÑADA DE GOMEZ (Funes),6646,-32.927425,-60.772072,OCHAVA NE
7074,OROÑO y URIBURU,7074,-32.990843,-60.665387,OCHAVA NO
7881,PELLEGRINI y CONSTITUCION,7881,-32.951056,-60.676549,OCHAVA SO
5092,C. ALDAO y GABRIEL CARRASCO,5092,-32.920475,-60.696821,OCHAVA NO
5735,27 DE FEBRERO y ALSINA,5735,-32.960883,-60.681885,OCHAVA SO
2616,PROVINCIAS UNIDAS y 27 DE FEBRERO,2616,-32.959496,-60.711657,OCHAVA SE
9192,SALVAT y CARHUE,9192,-32.882553,-60.701731,OCHAVA SO
1611,A. FRONDIZI y NANSEN,1611,-32.908906,-60.678477,OCHAVA NO
9078,MUÑOZ y S. CARNOT,9078,-33.008282,-60.648444,OCHAVA NE
8066,OVIDIO LAGOS y DR. F. RUIZ,8066,-33.013786,-60.678448,OCHAVA NO
8255,BALCARCE y RIOJA,8255,-32.945022,-60.652286,OCHAVA NO
7439,ARENALES (Baigorria) y RUTA 11 (Baigorria),7439,-32.858303003,-60.703669507,OCHAVA SO
5674,TUCUMAN y OROÑO,5674,-32.939128,-60.65232,OCHAVA SO
9466,SAN LUIS y MITRE,9466,-32.948824,-60.640296,OCHAVA SO
6412,PTE. PERON y VERA MUJICA,6412,-32.955924,-60.670469,OCHAVA NE
8996,PARRAVICINI y UGARTECHE,8996,-32.931687,-60.759119,OCHAVA NE
3107,LITUANIA y ROMA,3107,-33.000656,-60.6217,OCHAVA SE
1315,RONDEAU y MACIEL,1315,-32.903755,-60.689891,OCHAVA NO
2162,BUENOS AIRES y SEGUI,2162,-32.98022,-60.640853,OCHAVA SE
1176,DONADO y ARGENTINO,1176,-32.92405,-60.727731,OCHAVA NO
6377,J. M. GUTIERREZ y SERRANO,6377,-32.993395,-60.632166,OCHAVA NE
6965,OVIDIO LAGOS y CALLE 1211,6965,-32.982923,-60.67151,OCHAVA NO
7842,Ab. GRANDOLI y AYOLAS,7842,-32.980103,-60.627647,OCHAVA SE
6020,AYACUCHO y ITUZAINGO,6020,-32.962831,-60.6304,OCHAVA SE
6016,LIMITE MUNICIPIO y FAVARIO,6016,-32.97411,-60.734482,OCHAVA SE
8902,MONTEVIDEO y ENTRE RIOS,8902,-32.955683,-60.64349,OCHAVA SO
6531,CATAMARCA (Baigorria) y SAN JORGE (Baigorria),6531,-32.863969375,-60.698729744,OCHAVA NO
8768,OROÑO y FRAGATA SARMIENTO,8768,-32.990234,-60.664854,OCHAVA SE
8349,SAN LUIS y SARMIENTO,8349,-32.949066,-60.638916,OCHAVA SO
